Customer ID,Customer Name,Shipping Address,City,Customer Type,Location,Account Status,Longitude,Latitude
1005191,City Works Eatery and Pour House- Schaumburg,1850 E Golf Rd,Schaumburg,On Premise,Illinois,<b class=pill-green>Active</b>,-88.03321149999999,42.05165390000001
1005192,City Works Eatery and Pour House - Wheeling,365 W Dundee Rd,Wheeling,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9260536,42.1381868
1005193,City Works Eatery and Pour House- Vernon Hills,929 N Milwaukee Ave,Vernon Hills,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9443778,42.2439344
1005194,Cresthill Liquor,2400 Canton Farm Rd,Crest Hill,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.1437306,41.5651251
1005196,Hilltop Convenience,3596 IL-29,Springfield,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.58162759999999,39.7748463
1005197,Discount Tobacco - Chatham,100 N Main St,Chatham,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.70427599999999,39.674541
1005199,The Town Bar & Grill,"2681 E New York St, Unit # 117",Aurora,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2512026,41.7579195
1005202,Newbes Sports Bar & Grill,"7620 W Irving Park Rd, Ste # 1",Norridge,On Premise,Illinois,<b class=pill-green>Active</b>,-87.819153,41.9524882
1005204,Levy Wrigley Field,1060 W Addison St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6562292,41.9475427
1005209,Fat Duck Bar & Grill,7218 Madison St,Forest Park,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8057343,41.8793468
1005210,Cordial Inn,9207 31st St,Brookfield,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.85230899999999,41.8345768
1005211,Magoo's Bar,6550 S Menard Ave,Bedford Park,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7663395,41.7727404
1005216,Dead End Bar & Grill,98 Fox NW HWY,Fox River Grove,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.211772,42.1949445
1005217,Senoritas Cantina - Dearborn,610 S Dearborn St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6293312,41.8740271
1005218,Stable Music Hall & Lounge,236 E Front St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.99100109999999,40.4789475
1005219,Binny's - Orland Park 94th,15820 S 94th Ave,Orland Park,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.8484371,41.61286510000001
1005224,Flo and Santo,"1310 S Wabash Ave, 1st Fl",Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.626254,41.865365
1005225,O'Neil's Bar and Grill,411 S Wells St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6334045,41.8763894
1005226,Kaiser Tiger,1415 W Randolph St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6630002,41.883885
1005227,Joe's Bar (DBA Joe's on Weed St.),940 W Weed St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6521053,41.9101044
1005228,Pelican Harry's Sports Grill,14807 Founders Crossing,Homer Glen,On Premise,Illinois,<b class=pill-green>Active</b>,-87.93230100000001,41.6208989
1005235,Albion Manor,1480 W Webster Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6662626,41.9218021
1005236,The Cuvee Concierge,3235 Volmer Rd,Flossmoor,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.69501289999999,41.5286237
1005237,Corcoran's,1615 N Wells St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6344282,41.91158310000001
1005244,Chicago Brewhouse on the Riverwalk,31-35 E Riverwalk,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6243159,41.8882972
1005245,Vaughan's Pub - N Sheffield,2917 N Sheffield Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.65373679999999,41.9349493
1005246,Mark II Lounge,7436 N Western,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6904813,42.01703879999999
1005247,Bob's Pizza Evanston,616 Davis St,Evanston,On Premise,Illinois,<b class=pill-green>Active</b>,-87.68057449999999,42.0462082
1005250,The Wiener's Circle,2622 N Clark St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.64391130000001,41.93014
1005257,Oak Trail Taphouse,408 N Lake St,Mundelein,On Premise,Illinois,<b class=pill-green>Active</b>,-88.0052298,42.2701072
1005259,Jack and Ginger's,2048 W Armitage Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.67949519999999,41.917951
1005267,The Hive Tavern and Eatery,204 W Main St,St Charles,On Premise,Illinois,<b class=pill-green>Active</b>,-88.3159015,41.9135624
1005268,Golden Dagger,2447 N Halsted St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.64856329999999,41.9268546
1005270,McHenry American Legion Post 491,1331 N Riverside Dr,Mchenry,On Premise,Illinois,<b class=pill-green>Active</b>,-88.26244849999999,42.3457276
1005272,Uncle Richie's Place,112 E 9th St,Lockport,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.05676559999999,41.5893987
1005273,Back Alley Bar & Grill,106 W 2nd St,Byron,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.25618679999999,42.12641989999999
1005274,Trace,3714 N Clark St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.65856909999999,41.9494224
1005276,2nd Chance Tavern,109 W 2nd St,Byron,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.25650240000002,42.126866
1005278,Pizzeria Uno - Schiller Park,4200 River Rd,Schiller Park,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.85998800000002,41.9555923
1005287,CJN Liquor and Grocery,1572 Rand Rd,Des Plaines,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.8846276,42.0474204
1005288,Galewood Pub,6460 - B College Rd,Lisle,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.099763,41.7678279
1005291,Louie's Pub,1659 W North Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.66993629999999,41.910389
1005293,Gracie O'Malley's-Edgewater,6334 N Clark St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.67063899999999,41.99747319999999
1005294,Boni Liquors,136 Tyler Creek Plz,Elgin,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.3143396,42.0603878
1005295,Tom's Place,110 Stephen St,Lemont,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.99915829999999,41.6751309
1005296,Bottles - Lemont,439 Talcott Ave,Lemont,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.99737089999999,41.6757011
1005297,Paradise Liquor - Calumet City,544 Pulaski Rd,Calumet City,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.53921840000001,41.6157208
1005298,Miska Liquors,4411-4413 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7545222,41.9609052
1005299,Nehemiah Group/Chicago Echo House,1340 W Washington Blvd,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.66149569999999,41.8832479
1005300,Reserve Artisan Ales,185 S Kellogg St,Galesburg,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.36433559999999,40.9469719
1005301,"German American Society, Inc",7601 N Harker Dr,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.62615769999999,40.7800538
1005306,Pink Squirrel,2414 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7010786,41.9250718
1005307,Chatterbox - Long Grove,330 Old McHenry Rd,Long Grove,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9976803,42.1776425
1005308,Anyways OakBrook Pub,5 E Roosevelt Rd,Oakbrook Terrace,On Premise,Illinois,<b class=pill-green>Active</b>,-87.97677519999999,41.8601268
1005309,Anyways Pub-Bloomingdale,304 W Army Trail Road,Bloomingdale,On Premise,Illinois,<b class=pill-green>Active</b>,-88.10291140000001,41.9385139
1005310,The Forge,22 W Cass St,Joliet,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.0820992,41.5276291
1005312,Catch 35 - Naperville,35 S Washington St,Naperville,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.14808529999999,41.7741849
1005313,Catch Thirty Five - Chicago,35 W Wacker Dr,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6291883,41.8865829
1005315,Bridgeport Inn,2901 S Archer Ave,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6576329,41.8415078
1005316,Scratch Pastificio,133 Park Ave,Barrington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.1352772,42.1539385
1005318,River Rand Bowl,191 S River Rd,Des Plaines,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8852744,42.0500299
1005322,Legends,522 E Green St,Champaign,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2311706,40.1104968
1005323,Hofbrauhaus St. Louis - Belleville,123 Saint Eugene Dr,Belleville,On Premise,Illinois,<b class=pill-green>Active</b>,-89.98709629999999,38.5134581
1005324,Lou Malnati's Pizzeria - Buffalo Grove,85 S Buffalo Grove Rd,Buffalo Grove,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.9605493,42.1528272
1005325,Buddy's Bites - N - Brews,702 N River Road,Mount Prospect,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.8930367,42.0785685
1005327,Miskas - W Belmont,2150-2158 W Belmont Ave,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.68281499999999,41.939785
1005330,NRebozo,7403 Madison St,Forest Park,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8098536,41.8797421
1005332,The Fieldhouse,1200 W Main St,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.61134749999999,40.6986966
1005333,Gladston Lounge and Liquors,5734 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7770319,41.9855814
1005336,Roscoe Village Pub,2159 W Addison,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.68325969999999,41.9465772
1005337,Danenberger Family Vineyards,12341 Irish Rd,New Berlin,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.87876949999999,39.7122545
1005339,Lee'z Place Inc,2738 N 48th Rd,Sandwich,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.653791,41.6307051
1005341,Katrina Latin Kitchen Bites & Bars,2835 Showplace Dr,Naperville,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.206992,41.712097
1005342,The Cross Roads Bar & Grill,1120-1124 W Madison,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.65529789999999,41.8818777
1005344,Alley Grill and Tap House,18700 Old Lagrange Rd,Mokena,On Premise,Illinois,<b class=pill-green>Active</b>,-87.85167589999999,41.5503738
1005346,Warren's Ale House,51 Town Sq,Wheaton,On Premise,Illinois,<b class=pill-green>Active</b>,-88.10123639999999,41.8352176
1005348,Lisa's Boutique Catering LLC,222 W Ontario St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.63509460000002,41.8934011
1005351,Ruth Chris South Barrington,100 W Higgins Rd,South Barrington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.1839356,42.0736767
1005359,Brownstone Tavern & Grill,3937 N Lincoln Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.67793859999999,41.9533685
1005360,The Stagecoach,1028 S State St,Lockport,On Premise,Illinois,<b class=pill-green>Active</b>,-88.05794949999999,41.5875864
1005364,Chicago Dreams Food & Liquor,2352 Glenwood Ave,Joliet,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.1397757,41.5291196
1005365,Ashland Food & Liquors,1554 W 95th St,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.6622737,41.7214247
1005366,Friendly Tavern,6124 W Gunnison St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.7817865,41.96870149999999
1005367,Barrelman Tavern,"6001 N Paulina St, Ste 1",Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6714726,41.9908997
1005368,Fuller Park Beverage,230 W Root St,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.6326519,41.81926319999999
1005369,RKs Bar and Grill,889 N LA Fox St,South Elgin,On Premise,Illinois,<b class=pill-green>Active</b>,-88.29657180000001,42.00245719999999
1005370,1818 Chophouse Edwardsville,"6170 Bennett Dr, Ste A",Edwardsville,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.9753652,38.7940249
1005371,The Looney Bin,201 S Schyuler Ave,Bradley,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.8599244,41.14261279999999
1005375,Bulldog Alehouse,6606 N Sheridan Rd,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.66123999999999,42.00284
1005376,Walsh's Bar & Grill,202 W Naperville Rd,Westmont,On Premise,Illinois,<b class=pill-green>Active</b>,-87.981309,41.8010795
1005377,Riley's Gathering Place,590 S York Rd,Elmhurst,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9401055,41.8823576
1005378,Phoenix Kitchen & Cocktails,15905 S Bell Rd,Homer Glen,On Premise,Illinois,<b class=pill-green>Active</b>,-87.92478559999999,41.59970939999999
1005381,Ceres Cafe,141 W Jackson Blvd,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.63173239999999,41.8782513
1005382,Brando's Speakeasy,343 S Dearborn St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6290111,41.8772287
1005385,Temporis,933 N Ashland Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6670259,41.8989088
1005386,Wilson Street Tavern,105 E Wilson St,Batavia,On Premise,Illinois,<b class=pill-green>Active</b>,-88.30568710000001,41.8502049
1005390,Rams Riverhouse,102 S MAIN ST,Port Byron,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.3361049,41.6064814
1005392,Harrigans Irish Pub,2816 N Halsted St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6492973,41.9332788
1005394,Bronzeville Winery,4420 S Cottage Grove Ave,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6066732,41.8145312
1005396,Obscurity Mead Company,113 W N St.,Elburn,On Premise,Illinois,<b class=pill-green>Active</b>,-88.4734242,41.8921379
1005398,"Pookie's Burgers, Beer, Bocce",9690 Penecost Rd,Marion,On Premise,Illinois,<b class=pill-green>Active</b>,-89.00215329999999,37.735653
1005399,Ancho & Agave,3006 E Empire St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.92308849999999,40.489629
1005400,Target - T3317,2434 N Sacramento Ave Floor 1,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.7024538,41.9258607
1005402,Leaman's Bar and Grill,209 N State St,Geneseo,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.1560088,41.4546733
1005404,Double Bubble,6036 N Broadway,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.66057260000001,41.9920268
1005405,Peoria Zoo @ Glen Oak Park,2320 N Prospect Rd,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.57470309999999,40.7169627
1005406,Boat Drinks,1559 S LAKE SHORE DR,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6125239,41.8605807
1005407,Judge's,35 E Cass St,Joliet,On Premise,Illinois,<b class=pill-green>Active</b>,-88.0804387,41.5281283
1005408,Weeds Tavern,1555 N Dayton St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6493055,41.9100691
1005409,WINNERS CIRCLE,50 W 226 OLD STATE RD,Maple Park,On Premise,Illinois,<b class=pill-green>Active</b>,-88.6222097,41.9784038
1005410,Kincade's,952 W ARMITAGE AVE,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6530456,41.9183567
1005411,Ladro,1 E Main St Ste 108,Champaign,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.24303719999999,40.1181287
1005413,Hangovers,3528 N Pulaski Rd,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.7275775,41.9454557
1005414,Flat Iron,1565 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6766859,41.9100396
1005419,Lyons Beverage Depot,135 S Arlington Heights Rd,Arlington Heights,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.98006559999999,42.0799781
1005420,The Camden Bar and Lounge,126 Marquette St,La Salle,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.09514590000001,41.3286461
1005422,Kobamont LLC,2043-2051 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6899712,41.9185668
1005425,Tin Whistle,6448 N Milwaukee Ave FL 1,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7891501,41.9983566
1005433,Prestige Hoyne Liquors,2043 W 79th St,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.67494889999999,41.7499922
1005435,Scratch Kitchen & Lounge,733 Lake St.,Oak Park,On Premise,Illinois,<b class=pill-green>Active</b>,-87.79412119999999,41.8884576
1005436,Cork Gaming & Wine Bar,19870 Kedzie Ave,Flossmoor,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6944931,41.52855479999999
1005437,Bevs,245 S Washington St,Naperville,On Premise,Illinois,<b class=pill-green>Active</b>,-88.148314,41.771702
1005438,Lima Fresca,6320 Route 53 Suite 120,Woodridge,On Premise,Illinois,<b class=pill-green>Active</b>,-88.07030279999999,41.7700728
1005439,Winter Club of Lake Forest,956 N Sheridan Rd,Lake Forest,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8354813,42.2570256
1005441,Olive Black Martini Lounge,5607 Broadway St,Richmond,On Premise,Illinois,<b class=pill-green>Active</b>,-88.3065036,42.4757542
1005442,Black Hole Bar,1942 W Division St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6765089,41.9034497
1005443,Kagg Lounge,37 E Lorraine Ave.,Addison,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9868369,41.91671119999999
1005444,Huntley American Legion,11712 W Coral St,Huntley,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.42607559999999,42.16896699999999
1005446,Tiny Tap,7648 W North Ave,Elmwood Park,On Premise,Illinois,<b class=pill-green>Active</b>,-87.81778419999999,41.90891
1005447,The Emily Hotel,311 N Morgan St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6518921,41.8874728
1005448,Lincoln Square Taproom,4721 N Lincoln Ave,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.6873686,41.9673007
1005469,Levy Restaurants @ Guaranteed Rate Field,"333 W 35th St., Stadium Club",Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.63483300000001,41.8300662
1005470,1st Place Sports Bar & Grill,1736 W Algonquin Rd,Hoffman Estates,On Premise,Illinois,<b class=pill-green>Active</b>,-88.12311369999999,42.0929438
1005471,Whirly Ball Chicago,1825 W Webster Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6737313,41.9212009
1005472,Joliet Bakery Deli & Liquor,"821 Plainfield Rd, Ste 4",Joliet,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.10284009999999,41.5391911
1005477,Hops & Curds,2470 N Lincoln Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.651067,41.9268651
1005486,Whole Foods - One Chicago Off Prem,741 N Dearborn St,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.62946319999999,41.8960713
1005489,Georges Food & Liquor,1438 W. 95th St.,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.65946169999999,41.7216129
1005490,JBD White Horse Inn,348 W Maple St.,New Lenox,On Premise,Illinois,<b class=pill-green>Active</b>,-87.9765647,41.5158936
1005491,Anthonys Restaurant & Pub,3151 Voyager Ln,Joliet,On Premise,Illinois,<b class=pill-green>Active</b>,-88.16156579999999,41.5761356
1005493,Fatty's Pub & Grill,1312 W Lincoln Hwy,Dekalb,On Premise,Illinois,<b class=pill-green>Active</b>,-88.7782917,41.9305723
1005494,The Freeport Club,1614 S Park Blvd,Freeport,On Premise,Illinois,<b class=pill-green>Active</b>,-89.652024,42.28712729999999
1005495,The Bunker Bar/Froth Cafe,1515 W Monroe St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6654527,41.8798067
1005497,Black Door Pub,255 E. Indian Trail Rd,Aurora,On Premise,Illinois,<b class=pill-green>Active</b>,-88.3086474,41.7816822
1005498,Beerhead Bar & Eatery - Schaumburg,888 N Meacham Rd,Schaumburg,On Premise,Illinois,<b class=pill-green>Active</b>,-88.0461658,42.04591449999999
1005499,R&S Discount Food Wine & Liquor,2425 W Diversey Ave.,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.6888946,41.9320088
1005503,The Daily Bar & Grill,4560 N Lincoln Ave 1st,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6861574,41.9646463
1005504,White Pines Lodge,6712 W Pines Rd,Mount Morris,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.4696009,41.993634
1005505,Lowcountry Chinatown Inc,2359 S Wentworth Ave Ste A,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6316616,41.8524442
1005508,ER&J Food & Liquor,654-658 E 67th St. 1st,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.6084166,41.7732641
1005511,X's & O's of Palos Heights,6405 W 127th St.,Palos Heights,On Premise,Illinois,<b class=pill-green>Active</b>,-87.77818139999999,41.6608337
1005514,Output,1758 W Grand Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.67183009999999,41.8910682
1005516,Kellys Pub,949 W Webster Ave. 1st,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6529752,41.9216111
1005518,The Cabin at Old Irving,4104 N Pulaski Rd 1st FL,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.727853,41.9557711
1005519,The Copper Top,5207 1/2 W 95th St.,Oak Lawn,On Premise,Illinois,<b class=pill-green>Active</b>,-87.75098819999999,41.7197075
1005520,BJ McMahon's,5432 W 95th St.,Oak Lawn,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7570882,41.7201179
1005521,Daverns Tavern & Lounge,8527 W 79th St.,Justice,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8486193,41.7472769
1005525,Aztec Dave's Cantina,1143 N California Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.69664,41.9023894
1005528,Pizza Pros,1205 W Lincoln Hwy,Dekalb,On Premise,Illinois,<b class=pill-green>Active</b>,-88.7758128,41.9311659
1005531,Yakzie's Bar & Grill,3710 N Clark St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6584838,41.9493564
1005533,Liquor Station - Morton,201 N Main St. Suite A,Morton,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.4640627,40.6080173
1005534,The Wine Sellers,121-125 S Randolph St.,Macomb,On Premise,Illinois,<b class=pill-green>Active</b>,-90.67000000000002,40.4580556
1005535,Mugshots,16 W Main St,Plano,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.53812119999999,41.662735
1005536,Guide's Sports Club,5544 S Archer Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.74824099999999,41.7981239
1005537,Obelix,700 N Sedgwick St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.638717,41.894976
1005538,Celtic Mist Pub,117-119 S 7th St,Springfield,On Premise,Illinois,<b class=pill-green>Active</b>,-89.64667609999999,39.8010507
1005539,Mixology Salon Spa,116 W Main St,St Charles,On Premise,Illinois,<b class=pill-green>Active</b>,-88.31516120000001,41.9136484
1005540,Gino's East of Chicago,521 S Dearborn St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6289845,41.8752335
1005541,Route 34 Pub & Grub,1201 E Church St Unit C,Sandwich,On Premise,Illinois,<b class=pill-green>Active</b>,-88.6055094,41.6466096
1005542,K's Dugout,1930 W Foster Ave 1st FL,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.67772599999999,41.9762248
1005547,Bernie's,3664 N Clark St,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.65810239999999,41.9488014
1005548,Something Kool Cocktail Lounge,8022-8024 Cottage Grove Ave 1st,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.60548539999999,41.7486767
1005549,Pennyville Station,112 Main St,Park Ridge,On Premise,Illinois,<b class=pill-green>Active</b>,-87.83177739999999,42.0095393
1005552,Dublin's Bar & Grill,1050 N State St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6288955,41.9012201
1005554,Oil Lamp Theater,1723 Glenview Rd,Glenview,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7997329,42.0725009
1005556,Au Cheval,800 W Randolph St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.6475897,41.8846392
1005557,Teaser's Pub,7123 W Higgins Ave FL 1,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.8056483,41.980588
1005558,The Iron Keg,209 E Main St,Shelbyville,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.79186659999999,39.4069128
1005559,Dollop Diner Cafe & Bar - Indiana Ave,1210 S Indiana Ave,Chicago,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-87.62312559999999,41.8670819
1005560,Texan Taco Bar,942-44 W Randolph St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.65159969999999,41.8845908
1005561,Morse Liquor,1420 W Morse Ave FL 1,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.6667537,42.0080164
1005562,Bulldog's Cellar,1 E Wilson St,Batavia,On Premise,Illinois,<b class=pill-green>Active</b>,-88.3067681,41.85025720000001
1005564,The Windsor,4530 N Milwaukee Ave,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.7569214,41.963173
1005573,Rockton Food & Spirits,121 W Main St,Rockton,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.0732735,42.4528033
1005574,Fry The Coop - Chicago Ave,1529 W Chicago Ave F1,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.66599239999999,41.8958348
1005575,Caputo's - Bloomingdale,166 E Lake St,Bloomingdale,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.07381529999999,41.9560034
1005576,Savoy Lounge,3929 Broadway STE 14,Rockford,On Premise,Illinois,<b class=pill-green>Active</b>,-89.03090039999999,42.2524972
1005577,Giovanni's Liquors,4237 W 26th St,Chicago,Off Premise,Illinois,<b class=pill-green>Active</b>,-87.7308594,41.843972
1005579,Lockport Moose Lodge # 1557,118 E 10th St,Lockport,On Premise,Illinois,<b class=pill-green>Active</b>,-88.057052,41.5882925
1005583,Valley Lodge Restaurant,2132 Waukegan Rd,Glenview,On Premise,Illinois,<b class=pill-green>Active</b>,-87.79829239999999,42.093505
1005584,Valley Lodge Tavern,1141 Central Ave,Wilmette,On Premise,Illinois,<b class=pill-green>Active</b>,-87.70690259999999,42.0762475
1005585,University Club of Chicago,76 E Monroe St,Chicago,On Premise,Illinois,<b class=pill-green>Active</b>,-87.62515519999999,41.8810262
